SatelliteEstimate_mm,Elevation_m,DistToCoast_km,Latitude,Longitude,Month,GaugeRainfall_mm
8.87788365932493,504.715361763228,101.72896105712,14.6377946300555,98.1092296537378,12,8.10215430100488
2.05222402388904,555.865464732759,46.187256120651,18.1503175622873,98.7793923748326,2,3.75855430232749
24.3490483938085,373.400857668506,76.6860214095392,17.0139759419005,100.081853746137,7,28.8720761107419
0,647.489813225745,36.4700407169618,13.0774398586576,100.191465780847,2,2.5422975629082
0.378432795256159,289.587217461884,185.796265185781,14.5481848750125,99.9751708969924,3,2.27056816546505
20.3690018259018,488.475703559265,214.589382508035,17.5463344445044,98.567845770629,10,26.3019712502855
5.26379037282099,519.031129812757,149.332433049821,16.9685140751559,100.77731870468,12,5.41347033276916
25.483609878232,204.914716198653,185.149345526649,15.872523026858,101.017033588885,6,30.0574761782144
0,678.36053903071,57.5799289787098,18.7055925720778,100.692950518368,1,2.12792375687426
5.48288658146657,532.687970614022,247.00893094091,15.0413228590676,101.639088449799,12,7.96545292409688
0.829520647165686,247.327290485958,168.542591185632,17.1903384124747,99.5486716407905,1,0.0138714543781662
23.0261383316893,709.321742091828,51.1335910961675,15.1062713024644,99.5362014774177,5,29.7216080065811
21.035727058336,626.130968890511,153.525287519553,14.6143460060025,99.0896998557482,7,27.607920282845
2.27181430029466,748.835670310779,134.673458888188,14.2688612080014,101.234773118952,11,3.16973066464455
23.1372566995211,609.158203171853,237.014158848107,13.5383749319357,98.4655267598068,10,31.0286358700328
21.8236804723772,502.092724959492,207.425348446716,13.7568399283497,101.71316606064,8,29.5908769755121
17.1998470702336,674.242059016575,44.2941255156018,14.0616607200687,101.789861696681,5,25.3466462832013
5.84078520364946,415.083873023715,182.011359067025,14.7927214211257,100.109598184199,11,4.26120826191205
7.51802689106142,461.360175686658,33.3385276517263,18.7457742826501,99.7536437822518,11,6.512221409325
7.94305446672431,413.666588653002,143.952424687117,13.9405161143236,99.7538309821973,11,8.58237596686966
21.9092758605878,395.634602720591,228.96029507457,15.6533018304013,101.281644664824,9,26.9714610710506
11.4060396374868,766.025721574561,67.079051170434,14.1622886061881,101.855667539731,2,11.9431967110315
2.14320240120699,503.858162705813,181.818194157886,15.5448528002916,98.7787868527495,4,3.54125572763859
20.1805796254132,504.498153099933,121.569617580059,13.1843101520253,101.196564701356,6,28.6192526307275
21.5851500105,427.123278441024,48.7655848258151,14.638980823554,101.339655139362,7,29.2335566718475
26.0379295073414,396.612776621691,241.569616719785,14.5159078161836,99.6179549473457,10,31.9717933700022
3.56106897384692,338.564806123967,199.929348032497,16.1967605525506,99.6725398976122,3,6.37261438719609
19.524056777041,769.484432581788,86.7674983567466,13.0685751259975,98.0593200450632,8,30.6874395682846
23.0312111315825,639.532617183662,70.2116960635069,15.9539883107136,99.0782462625456,5,30.9381667841855
23.3577339303989,488.610853723982,109.364305216229,13.5300332009643,100.164404584937,10,30.524842002989
3.51023530797838,558.513535120637,198.647389441064,18.2175543700255,100.207885063943,3,2.69282731930507
17.4903991293341,703.179018512966,248.876083513932,15.5529212656916,100.863920964363,6,25.9147656546273
5.04882424747593,421.969379683187,148.816416311509,17.5859684785853,101.214279466131,2,5.81940306360437
8.01068745892226,369.268280099708,20.8302767125809,17.9948640671785,99.4375196966812,3,8.92409255260011
0,486.344188520748,23.4036790516755,14.8942227369883,99.1418232902336,12,1.46739785719034
8.36051387254365,476.122509131148,81.2171981400191,17.8336209327457,98.8387894672467,4,7.73359389308582
1.07157763889741,698.534208616617,215.815923415095,16.2756959586607,99.7574484354187,11,5.74624328022517
22.6464353697719,736.685789104044,62.0216256553389,17.8910395761471,98.6613493194309,7,32.1310243826183
0,715.402803647455,164.062100554237,17.8001496049813,100.591239360034,1,0.0757747781181006
20.6016211640027,616.583755770252,27.2569021132332,13.9492522640304,98.3910103759623,10,29.9101115700233
5.07094239412058,516.752097953725,100.628865088054,16.9333138264864,100.659214930732,1,7.99423408578229
23.3557793668403,304.798654207445,185.069427174069,15.448929115331,98.3672371188784,10,30.6579027017579
0.0874835507424109,758.78163700084,190.192373330809,13.1709841688326,101.221031592337,1,0
28.6476619731172,712.513510574323,24.4686397420014,14.4026762268875,101.363160831789,9,39.3397763400819
3.43170263108132,515.668843388059,63.9537530199682,14.2661796117378,100.431665539066,2,3.41920891118971
22.5260811738764,652.496658918689,77.6800034199696,16.3155143095884,101.875818138957,5,33.497237715677
4.36249183468344,739.47837822578,84.0441063234051,15.1394973836817,99.4157918408787,12,4.13449084960049
24.8268033565981,382.708730112699,109.668533319828,14.0638380730426,99.7583421708828,6,31.0502374226957
20.2118655606847,544.268317225483,216.470094570091,17.7281214844257,98.8499415460679,8,27.4786658676511
20.9650490835991,775.428253305055,45.8945693976981,13.9790999129729,100.292205025023,9,30.8312449270577
6.50282667985258,334.044059615635,77.6163352703229,17.4600958509532,99.7302653368372,2,6.39610171500868
1.11229486070195,290.07415366403,141.154789150634,17.2665991718836,101.921917282728,11,3.23949390888639
3.77422032113886,769.557843211706,215.004495075357,14.0433708391259,100.338203787961,11,2.61836267386288
0.338523048505953,725.54572247372,212.683959774609,17.1808637592595,98.0299412059057,2,1.8441604690907
27.8493313821324,226.21824093441,47.1996098510258,17.1417271813071,98.7487551872198,7,30.9672867780295
3.37640070273845,548.018220216726,153.730152076644,17.0417347720604,100.740050929674,4,4.99813237460057
24.8219888182466,587.324822411059,182.303665918416,18.7689808521044,101.397553974049,9,36.3384756048333
9.37306596876878,630.116805456169,128.959017641038,18.5838805109002,100.410571420934,1,8.40987043609778
23.4836953836777,569.759720305549,233.135479687196,15.6767783206252,101.864534725092,7,29.5108571402223
19.966244451665,537.502206074541,47.5170225437238,14.881212768874,101.40936094055,10,26.8156924321901
20.098150553184,564.501340532631,160.134582551991,13.6803915755592,101.02615865851,9,28.1048994313051
4.28016852955626,571.796613111411,199.0705755041,14.9636740889506,100.733007848624,2,6.58342243866764
27.2530409866824,255.376754802485,265.264914120919,16.8971411814004,99.44754215447,10,29.6750144770074
6.01813008551248,304.381775659115,22.4572310876269,18.0077679504029,98.1206582565851,3,5.81388595565324
29.5233122123107,371.679668740559,200.909321275276,13.8815091520039,100.203112887286,10,33.4784738551348
19.4755083097142,756.74795444708,105.217253672141,16.1205111500131,100.753318073183,6,28.8239877535398
1.37169828514813,480.210656456325,206.302251779095,13.9399991031357,101.481574310601,2,2.43958795879682
18.059306818143,568.194294210472,151.716556389113,18.2461336125147,100.385360138608,9,27.1844163734573
20.8002220424304,781.051753696778,215.01212915839,18.4761488791004,99.7532689171508,10,29.7391628440751
23.9162289504292,260.260127719018,61.1841138272991,13.5084036591909,98.3707080424379,9,27.8318959274947
2.55548750060871,315.501057358831,248.667662556944,13.4821412568085,99.748641613183,12,3.86714805378233
7.09606729368537,368.829132907196,116.934726981317,18.0122397072645,101.886315961321,4,8.2942290901865
7.10901893131189,751.459457318322,220.873220818991,15.623181269597,100.300284815824,3,12.500047838938
9.80860088025741,630.812320697662,93.1813493723263,15.1668382123191,101.034464729357,2,9.65287420439388
26.7729929440181,278.332376320646,53.762218663006,18.9004506970844,101.752652963252,7,31.4110580073596
24.4127117480285,242.578496620055,105.757423083586,18.4390404520964,98.9618979059291,5,29.0313761391019
24.8022828813571,301.974597341809,188.681714689224,14.4437258103904,99.0543517483459,5,31.2933559441529
24.0479466530388,749.357196412139,249.969026309495,14.5688800716004,101.01683526722,6,33.4928676488537
2.76901619913013,452.640604332395,144.240730692408,18.546308485747,98.1259618621295,4,0
1.38298811537748,721.843198898233,103.428457213867,18.5850177464921,99.3023877705552,1,4.71059978510875
20.4987316163983,707.970446757479,252.964118449881,15.6470522781022,101.204741608448,6,30.06505416492
7.92144310122648,779.880658084317,205.112581804212,15.5122117334751,101.283136226387,4,10.3896951466071
21.4679601281226,525.359576833,133.048543287752,17.7004171858362,98.7279216180338,6,27.3831349301265
3.33278140333718,364.02824780512,183.186226120486,13.7783979836917,98.0006520247296,12,2.30632233558008
7.3076763222546,508.65350182878,83.6783494808456,14.8666399081665,101.837279490641,3,9.68964553204554
20.9891634810992,735.952450877166,144.473841544695,13.4761794884528,100.014705541687,8,30.9708577390948
15.3696982511913,768.787019409272,120.052954421476,13.9431018730907,100.011065418972,8,22.6502711143923
5.34099019854978,438.621175474634,81.4247024326664,13.8284588418048,100.668011246459,4,4.81993378923802
22.5535544526562,492.278139955764,42.1200472502278,14.9664136109238,101.102017904308,6,29.1328647627877
0,678.724565300221,77.0541820220606,17.523087247944,99.4108837196985,12,0
27.6619151628202,438.182259513391,219.746733713848,18.5795960355495,100.14613976063,5,35.1725705307536
20.7507802291655,343.802269798344,209.964205596464,14.1704602169408,101.130016912413,9,25.142447259901
2.89175313393964,367.622574757068,129.545319320915,14.0637574118238,99.491191692298,11,2.6868114215082
23.4036383336862,488.071266045256,240.239950557303,16.2819283747065,100.242823546388,5,29.2230725523775
1.81696535558665,343.014579348474,59.5112338454557,17.0106235783286,99.3655240092207,12,3.44036440356185
23.1271232251589,658.776182552655,203.574183266541,17.6385952208418,101.762892655559,8,34.2183635548538
25.2855299479236,600.326896226385,210.706242101862,16.2460673285512,98.1914058831518,7,34.8429651809325
18.5694053217733,759.597423060926,36.7818872625802,18.3723624169942,100.936316801805,9,28.3491085578693
19.8902290195562,648.082282624819,236.439905387779,13.9916468591414,100.063192603199,6,24.3954335143272
20.2402587663934,471.986481746686,213.544847731662,15.7947783118345,100.578971106672,9,26.7263976708232
8.25090340978807,309.586911652104,136.116204682393,13.801199421649,98.8768534927334,4,9.33555510084546
6.05170258120336,341.184086160424,143.614395240023,18.8873681087287,101.821976939666,12,7.2486132410837
19.3760506401288,732.118407380588,166.046499786693,18.9212503526423,99.922103147561,7,28.0459113779288
1.2855168258105,581.355858462439,139.66172453056,16.7530988491705,100.844571760002,3,0.200441177871362
32.9207622993071,264.129994786809,33.6577591002321,17.8586534919808,98.3580976796367,6,34.5337593067782
3.90372957193832,499.898625702745,127.790440006099,16.4187864532516,99.17243834774,11,4.5684000564795
27.3871279474349,659.739355304908,236.229971238191,18.7445178676827,101.624335510651,10,34.2205911864518
20.7095331614972,682.869987871036,153.609235203365,17.6325222550635,98.0658113132736,6,31.8380309408001
20.3269024687698,703.641159602474,81.1666172118133,16.1258468345824,99.4268540271885,5,25.2828464641178
15.0705186324339,746.612603906619,246.992071397594,15.7996612988686,98.8006303190673,5,24.7018703599046
6.79202378779203,489.385211692212,126.620337716699,17.1994691157508,99.3327103193987,12,8.74661859492914
5.15503343653271,600.352274563812,66.0037654361524,13.8968268308402,100.492796400887,2,7.59670340540905
8.63098247053397,244.009034291494,168.869211352892,15.5166919996167,101.446262825003,11,9.44769809047441
0.817909059752854,596.957167367596,63.5409473666024,13.5046530461571,100.140794508592,11,0
4.52073982639561,508.776887725018,175.978980992558,15.4217633277218,101.62931259691,3,2.95032093725234
28.7242007257301,327.88083528118,189.337627250319,18.4785712028882,100.827854457904,5,32.1449619423676
25.5893236679802,351.740223506211,68.1266039356011,16.0273142204539,101.749684824068,7,29.2594570586506
23.0493964724945,624.64626539491,98.6373780379118,17.3894339695615,98.6569749804127,10,33.7443446895333
6.76572802769771,335.539419214722,166.995690829972,13.5374377299503,101.4945929032,12,9.24238708169466
5.02960323222674,405.611702704798,74.9992218886618,13.2708005159163,101.005851413903,12,6.70660532383056
0.354605208611018,426.172485440845,225.401505213711,14.2810844196163,101.774522135888,4,1.03814753410485
7.82616457858135,656.565151610755,202.840136989936,17.7900544195924,98.1653407471932,3,10.6289247513999
25.6979618919361,315.590156522683,63.8430622420991,14.3093641435697,98.3885224388131,6,29.5433296614717
25.1781592023193,247.528191605775,167.274174756721,13.8717638929291,98.0305729535457,7,31.1207751244067
23.5758393294016,310.038569304678,163.170827042153,17.4062914439576,98.0151101124032,8,28.8576460689785
6.38512227558435,627.515709751626,113.356455319338,16.4227179120909,98.9769626610489,2,5.22985808906155
21.846755400027,230.284970770143,184.257694271063,13.9765049340841,100.289701939444,8,28.2731613797945
4.13811934071818,532.605636021963,127.395816041596,16.0493557100113,99.6388456707844,12,5.00319555628071
2.28276806853152,502.504815595087,131.069699925603,14.399165153665,98.5356618606441,11,2.25516397047429
2.38120392184147,424.505878924285,118.544132118719,15.2834028496893,101.045640660119,12,1.61415370486173
2.67206301590383,408.392726626642,163.494566454713,16.1493940355326,98.5701337768166,12,4.75995826495735
1.65236718050264,523.20274320703,20.274876505174,18.8335930748587,101.947096136554,12,2.62774004435697
9.01160315464139,236.503512556894,170.234068038212,15.2962391200424,99.2388934321094,1,8.5561466546981
1.11983040506379,393.719254890983,49.9191817256078,13.9038663253027,98.197544411445,11,2.14647241305509
3.3366023516984,449.87653640658,76.8064070337142,17.0182271533219,98.7078698332546,4,3.16390726150132
2.54596130369124,284.943642973486,223.302801913599,18.0806571555698,98.1252606082624,4,3.1771333014847
19.3964053552869,514.774093921882,76.7802275522097,17.9319242686171,98.9130528698189,6,26.5110872366471
11.464214609796,385.653626405442,175.111120166606,14.5315063627975,100.662323206515,12,13.515874150584
23.815079262276,239.357091344414,83.3000814218921,18.3991750954899,99.4505811196793,8,26.6147374704526
21.3399725631394,276.854964570133,268.886899707908,13.8050519089889,98.0446150362414,5,25.1993624031996
23.866040504446,396.709563158906,265.475082461609,13.8080607603787,99.3408007656624,5,27.8815899193484
5.18966940653402,597.098248716556,102.988359155845,17.5636235413919,99.3677883828582,11,8.00957891141395
19.1346913483576,680.145744957516,247.899142545593,17.2867823197685,99.0778182554431,10,28.9848249195157
4.82318158080663,491.731851387549,247.668256021096,16.126710445435,100.964353943877,2,4.09504287936791
6.45668194463844,228.027544014506,71.0304459676659,17.1931468847748,98.5515970426578,3,5.93430964025524
24.3085354858487,564.192096480956,113.903592123186,14.7108042369144,100.196652449298,5,34.0795869889202
0.955286399128564,743.192371515277,67.0978418823771,18.6511385580676,98.1116248756146,3,0
23.0533426865576,230.915929399153,77.1519228598812,15.4131409086521,99.8505542870847,7,26.2448799613421
2.16670633762247,408.621849864517,151.60467437584,17.6301305597838,101.085827827064,3,3.64917628591965
28.3938448665381,210.114251678059,145.5506050485,18.3188270022126,99.3388133651025,7,32.2898820114864
2.88282068670261,546.378110713797,132.936012101755,16.0605710274663,98.40393118894,12,6.02155087689814
4.86669725878547,262.572030524476,69.7106339817456,13.0176731541288,100.228086457844,11,6.23940690939579
2.36286167439342,764.562002607194,153.361752095926,17.6306966278558,101.915415162687,2,0.851588966666743
4.22194915937083,444.430885690336,256.630705564847,18.712419769543,100.87673555591,3,4.89206010540558
23.6007606542336,572.814339648241,109.964144160879,14.3473433310933,99.8669778122649,5,30.8864577374947
25.2361007613977,397.219997538437,191.877148378138,18.9060227880859,100.356135231874,8,32.1906275656369
28.5300190195203,401.555707021006,77.6462160238477,13.3303881151137,99.3884217137006,5,30.9920413161871
3.43244098619222,206.92353566163,208.105566851267,17.3757023046907,99.5765601058007,4,4.10996405420126
17.1566084051637,719.989770701736,164.016839676475,18.4888743970968,101.298905774688,5,25.2019908278304
0.726572481306195,361.834367977916,249.4029259213,18.7398499739884,101.524330152805,3,2.16140992046443
1.943380825147,349.015558306388,39.4942613561739,13.2149599369676,100.14577940192,11,1.25499610068359
25.5860204168383,415.962734687669,184.140701773298,18.564155576673,100.99735353774,9,33.9066969148504
28.2843228439237,310.47091788745,125.359912240945,17.4362984806857,101.334401044895,5,34.1158954904168
22.0439709292892,387.39559228338,112.371254798735,18.11815461573,100.435672325676,9,30.4171846818551
26.2177526729578,368.668512394063,103.277138712877,16.5130564425526,101.682972500868,7,32.6290848216649
17.6914724710193,784.973981170419,245.60883563757,14.3580529997644,100.361538127385,7,30.9185790443394
22.2633134316391,725.765335992581,83.1495734637139,16.9302438701464,100.159949594455,5,29.7971540999318
25.588347391954,369.440252775094,177.888742630012,17.3605556290448,100.929681714743,6,31.5313959531033
5.38233629431708,703.51226385076,26.5563907743742,14.6632025329519,100.470401803423,12,3.59233498230903
30.5587222047656,222.87831206588,260.845763978588,16.1546866970187,101.576633162666,10,36.1911922594828
23.2197855377708,541.162303302376,220.502228172279,17.8539570936518,101.147969745171,10,30.1213187009851
8.29989233258819,718.106252830391,192.379402377371,17.6561559474805,100.14899389449,2,7.79387420506049
27.3001064844858,330.136931269397,149.706269104212,15.2073499638934,100.809940103966,7,33.276248429977
27.6266489515797,296.568886868141,110.004517282579,17.2158380669968,101.566569871666,5,32.7077570691657
4.37843570773811,676.473005509688,128.921961202669,18.2869321125087,99.6985974728637,2,6.16290472066743
22.8330788201564,591.980052214332,184.808319436141,18.1322676875508,99.3405764192754,5,27.402497010261
2.68999732812321,784.487764263951,147.184090030707,13.4660863382479,101.351410744469,1,4.20964236939854
5.73831732596847,295.271041285875,243.390287677612,14.881768463996,98.3692965923837,3,4.27896262658419
26.8773465089463,289.060456071902,101.201667560469,14.5661803432948,100.093117805497,10,29.7948678662918
26.1051837697779,233.231357162864,235.799124263333,15.7757409676163,98.1939134477035,9,27.4651802060631
26.1375753280753,394.57187485237,95.2230761282619,14.1605696596901,100.833875986542,9,30.3411214548141
4.35854933068942,228.636371583936,56.2520277166182,13.9960219865142,101.697486280263,1,5.25148255440906
0,568.37529337126,51.8102046541864,17.5456592307642,101.849900195572,2,1.01698255921778
5.44785457653996,251.520171443186,86.4260740020188,15.6302841801023,99.4925232355628,1,2.42799701852693
8.053106887107,472.543626101129,249.271177581388,14.4936995406251,101.412299478996,2,9.20662756786466
3.32695533877778,509.041317666626,220.106693050557,13.8862984649275,100.607854191284,2,5.30444500589079
2.78340428240801,251.811030427288,203.83978965417,15.0565313874832,98.9020055329218,12,1.97019224862929
3.15205189867934,615.136920980728,96.6222082324496,17.838000320805,98.2300351902139,11,4.59316559349299
2.04398279793632,794.330771583085,74.1378177095768,16.7072563380474,100.382240412792,3,4.39400407309794
6.22856705684887,433.568124440924,110.425171145574,17.915950957206,99.3851776779046,4,4.82260305329768
3.49857975519378,510.08472509642,187.021483756236,17.7726971380494,101.502022133161,12,3.88840491491357
28.5965578356827,425.154183774041,60.5763868157144,18.9492814793022,101.733157100367,7,37.0913323685334
13.2002125544253,787.880006769723,152.092838193348,13.2139760739679,100.266069986125,5,22.5585859126966
24.7938505240664,710.291814330363,112.171210048473,17.2355747262003,100.448092909715,6,33.2340920692509
1.94067371352426,781.220531696026,209.937219590084,14.2009222864765,98.5231514148628,4,2.79693307328738
19.7254090772873,431.846572648021,181.003203386592,14.4006295403692,99.3433576492338,8,27.2462733800721
20.9145231803595,389.798950738008,57.3129174531625,13.4736747585697,101.235735851122,9,26.1564860819041
32.8868394087702,209.683587973978,97.2401357967156,17.5381742860953,99.9909920176108,7,35.0614037405918
24.5507035886431,246.117839056404,221.981064472343,13.2702514365523,99.2569576073167,10,28.3354550660003
1.25492704419826,773.794289340975,241.783957390085,16.3889981061983,100.123282591997,2,5.16508422376277
23.2733668184347,550.610029924796,147.770513777053,14.103571758203,100.011019320004,8,30.1091753631641
8.40353960466,467.65092583112,226.781941686054,17.5943455354568,99.8562789111013,12,7.28365741480482
5.06285967168282,294.70198956538,72.6516862829443,14.9432101732363,99.8606153734643,2,2.8751123938856
17.8615031046187,762.816472269977,121.5132276125,13.3951872853543,100.217663652504,6,29.0772795132934
27.3441892981352,223.612064399822,180.864327672637,18.6110533035119,101.779707078933,8,32.3362289002422
24.0360659664491,589.149016873853,26.9366724350511,14.4091550620042,101.499809885667,5,31.7543335630762
1.11932770777019,559.371369094146,152.391047872957,15.4972745627133,100.159439539368,12,2.90697443862633
25.2413419743841,638.732268517713,233.186861631756,14.0800797189314,98.1774168091487,6,31.9364642383766
26.4264113933464,646.225947396486,72.5138465210081,14.2406037328418,101.489657114602,6,33.6925959305931
4.74254490903273,604.698893460473,22.9450763053998,15.7318619776282,100.558474671254,11,4.27682362767549
4.19441119893988,532.077286307078,181.917192884639,13.2789597911475,98.494460413698,1,4.65422318645969
4.77319861864633,460.192847985818,185.150275695762,13.054916565891,101.511103935203,11,6.54475931329382
2.59670546674317,681.112514970102,80.6654451061924,16.5387248791695,100.08647114546,2,3.21135049303412
23.2333332706902,279.666133199335,101.604634616613,15.2029721272708,98.9230524800877,5,28.7877516620157
26.9130128785116,369.493278240112,106.002124766151,18.720632435047,101.204769704122,6,33.1530851692628
26.2864634401528,669.076723946842,40.8326716825117,18.760921230885,99.0839343554492,6,34.2421364503859
4.58414181790109,733.448378638138,206.035803500077,13.0450971906876,101.326140744461,1,5.6796223171137
1.23117466724142,597.283705685104,73.5899189370982,16.6621358980907,100.468083639235,4,3.10889656913045
29.8775775065285,229.918570521761,212.970642176202,14.5715249668275,99.3123943242581,5,31.5686836203984
3.93190204839321,698.284934253802,182.84571174349,13.4493438751935,99.2453038329962,12,4.03285583494671
1.55074879679922,781.072275400541,45.9288698160475,17.398490252437,99.076420280635,12,2.52646775898031
23.1159656096908,476.222292992352,206.990638308715,15.4139370317598,98.6089414278001,8,30.6201598643278
1.26684774245321,434.220213186425,55.9458679734741,14.6510171960141,98.9686349574946,12,1.79997473940173
3.61593498519557,411.38545114071,184.567077014995,15.8304712352357,99.4129081240887,11,3.35938455466908
26.5392094054819,563.93684299928,39.400808615073,13.9669205414373,99.1108151449023,5,30.8414006589006
4.95057313978291,301.833492457178,165.167501821436,16.9572506002826,99.6797248518168,2,4.63624672893564
28.2230526571926,280.771680434633,131.056905642081,15.012034063215,99.3262301092191,8,32.7145005827484
3.78453570431128,794.504656596464,151.037310171498,18.6872251956787,101.318136350117,4,8.5389803142789
1.92648283419037,500.622278439676,207.154055759555,16.6723763184644,100.16162283581,1,4.64357580197162
6.05879999403689,508.861755036506,204.572786618643,17.8404645830784,98.6899588711792,12,5.55598279515651
10.9357175015873,380.836671450205,31.3738238728824,18.70841404523,100.209988022365,12,12.5429725594367
26.4120724323689,226.803117861773,60.8227200473948,13.5328859212564,99.0172876844183,7,30.5364400092039
25.9136466458548,238.714238577082,265.503193662762,17.7291596915903,100.912024044727,8,28.7508782198826
25.4335265310926,235.371007120583,129.830382346877,15.5153435778592,99.8025786392701,9,30.9317988827184
0.801215697643451,621.852142862933,225.416706331026,15.9056190158473,101.77795111909,12,2.50310378225374
17.4025677394291,667.831386693284,157.676496921141,16.469275417885,98.3449637772207,6,23.6088485534077
20.0315980423787,770.739165649194,213.31318187338,16.7083339896702,98.6615508411455,7,27.3231175403894
5.02185382385993,788.38527324808,37.6986424629119,18.0809467305697,100.86796667881,3,2.90450828097122
2.97116525059497,290.715357020596,145.394915907474,14.1426788814167,98.9171861681686,3,0.794805785844972
26.3849142490739,209.062664706345,208.091495885041,16.6594880793794,98.2055394779629,7,28.9673006391788
5.79017640891172,610.633551314705,123.816263881769,17.2088954302661,100.194905670427,3,3.90937414496445
3.74790249870335,375.252240972912,198.817980848588,15.1597478152662,101.63976390384,1,6.88637503986539
18.7862722818887,753.538341298033,227.757192067208,13.7509211879865,99.8383936432268,5,24.6592654932199
21.3058115680162,492.591710717599,223.584361430585,18.4230894281944,100.033469648616,9,27.360828112016
2.4180537547369,462.937081901533,71.3522655914999,13.3145900287252,98.0087961290379,4,2.02774240283193
4.36635065494983,452.345943350657,246.82293838447,16.7386539013539,101.175197541183,11,4.26167160648519
27.5859331666744,384.185532007694,165.561022594212,16.5398624967239,101.979296322308,9,32.5759727080898
21.9151736163114,538.386994512884,65.8450202126018,16.7948711452952,98.1565962482156,8,29.777187767101
6.65329635086114,310.891054368913,218.160688873468,18.6317768613423,98.7420383286076,11,6.21523002107366
4.79776270042684,786.298203606819,83.5894928694858,18.8156323984029,98.7290460971343,1,7.67320420319521
4.49597670280597,683.934153752294,103.207700830234,14.3278022641848,101.323356134928,3,2.73094728973143
1.30326701235269,712.01372532233,124.072872467379,17.256802497954,101.916019404469,11,1.41319547840664
3.64177916521268,767.537548821682,146.354255107675,17.7762950539174,101.764482218509,11,5.07287074880674
2.44887457592168,609.637198177451,63.1034880196101,15.9877819780419,98.8583566927082,1,3.56307856686482
16.7524931805307,741.110111808946,232.50263698891,17.1952456020919,99.3456436485566,10,26.7299894068097
10.1292734132712,643.088310902928,224.959112302877,13.1371173566973,100.747347533942,1,9.89705217064237
0.977557580304549,484.517097771397,96.2340293971453,15.6287005206685,98.9895831616097,2,1.81423938486456
8.84670191612865,212.578968543056,262.56845585653,15.5250312826893,101.643560366958,2,10.049955162157
6.21276130737623,509.195379360053,34.7362367685497,17.5814715446168,99.5669103292841,4,6.95244029302843
20.9789671449323,523.693257838283,50.5508793035385,14.7066244406526,98.9709809251857,5,28.4448101227648
1.8849656580713,641.828525305941,211.506762335075,18.5175935054908,98.7122551278711,11,0
22.3580045763982,721.31727188887,80.6368473990449,17.2352488870381,101.866623917036,6,28.5805216578264
5.57604654405584,577.215150789737,72.150190038381,17.4083512935371,98.560422361238,2,6.03914989874913
7.89453592221217,252.301821796259,25.5988088661319,18.6070265756696,101.923488050132,4,9.35128083071397
3.90825018315638,254.967221187408,102.253343928671,16.0841562680286,98.3953271247462,1,5.53477720479905
4.30805574064479,722.612813405406,38.7589374128257,16.0281957509753,101.249611438254,1,7.94954345815086
19.558454594304,728.565831740913,179.43513091102,13.0732660240004,99.2487362756973,6,29.8119953774421
24.4090116140239,440.347326035802,21.5610745750577,13.5227981767419,101.687525000067,7,31.7920929745883
1.03297367444697,240.966228655216,129.150513353112,17.7521992718538,101.715074547467,3,0
25.2240136348578,264.420627691026,241.38679189533,16.6311192099666,101.707327047738,5,30.8520628362825
2.68217560553559,268.605887695293,161.160187748709,17.47538519538,99.0803179976611,2,4.76700970009898
18.9079827855611,748.22190569062,102.406411644163,15.604379104961,98.2533905150709,8,26.4288542403775
21.4775523408643,443.820025810178,47.0941705571219,13.9525578212893,101.920493793919,5,27.0717232048372
9.25216916153793,478.243588761887,258.578713023079,13.6639473137682,100.387437822414,2,11.3422229181889
19.4076793195078,691.417785259431,24.5876392544905,18.5987143689009,98.869174597618,6,27.4920100508913
4.08796339519293,346.040617409491,144.934374789171,17.4287216390234,99.9159726708188,3,6.4418562806047
5.76652714148126,519.583812760755,112.141754941477,13.8641912094025,101.647939225863,4,6.68101591062865
2.32268307206414,546.960933712832,212.205657042638,14.722980721528,98.344375226522,2,6.1194430536177
23.7754747977834,449.035478311103,167.579313564254,14.0463352796154,100.404716644489,10,29.5485648682712
2.54517857328124,272.319684586837,254.619557533655,14.9185770643854,98.073854041861,4,4.06479244267589
9.49541586734513,454.286388554337,257.977087427595,16.7125784103572,99.5615865405313,12,8.40177483929876
23.0281204059556,267.22560390709,201.810481275211,15.5088228135403,100.675214384745,5,27.4669705474494
9.03260393432412,390.446955141544,139.123791310403,18.0091176359396,99.634195815773,2,8.33592874543026
25.1741122831245,440.207180502074,153.472562663115,13.3535990315177,100.963565006083,9,32.9361136459916
29.5069400536461,314.205160869935,249.716282383728,13.2067860782137,99.7050825496456,9,33.4235261808948
6.50798597443819,798.422303072302,204.003811470479,17.7265573257163,100.218603730776,11,9.71779032616563
2.68694355229972,613.92627870617,207.188940835715,18.0278401975089,99.5350245533913,2,4.76176718743344
19.8700002794308,758.854620216291,254.945774743948,16.927409715922,99.9368489732363,10,32.3194155672787
5.66986925370292,759.216999231752,113.192085532189,14.3809892293043,99.66507349512,11,9.717546521545
0.517773144405754,372.157632257154,227.57853401008,16.5966053953401,98.974517968787,4,1.70249001171666
23.010902780405,286.999312303397,208.442128634648,13.5194541544888,98.5719253406882,6,27.4541513193746
23.2032636657993,795.037890131339,115.923723407356,16.1324453343451,100.74324835373,8,32.8015148056311
7.51673388878361,506.11296819664,208.762927704428,15.6782252080554,98.7664192688726,3,8.39052315518362
6.86754542338111,606.177140361898,46.7321398285448,13.4523134444762,98.1108595242188,11,5.93927509539549
25.276266568015,719.879835069617,24.4718402375622,17.5141252355591,101.865197188951,9,36.0984867733115
